date,USD_bid,USD_ask,EUR_bid,EUR_ask,GBP_bid,GBP_ask
2024-02-16,3.9921,4.0727,4.3018,4.3888,5.0226,5.124
2024-02-19,3.9994,4.0802,4.3,4.3868,5.024,5.1254
2024-02-20,3.98,4.0604,4.2853,4.3719,5.0127,5.1139
2024-02-21,3.9516,4.0314,4.2792,4.3656,4.9984,5.0994
2024-02-22,3.9589,4.0389,4.281,4.3674,4.9976,5.0986
2024-02-23,3.9559,4.0359,4.2796,4.366,4.9968,5.0978
2024-02-26,3.9448,4.0244,4.2704,4.3566,5.0063,5.1075
2024-02-27,3.932,4.0114,4.2648,4.351,4.986,5.0868
2024-02-28,3.9406,4.0202,4.2719,4.3583,4.9938,5.0946
2024-02-29,3.946,4.0258,4.2735,4.3599,4.9916,5.0924
2024-03-01,3.9393,4.0189,4.2737,4.3601,4.9909,5.0917
2024-03-04,3.9611,4.0411,4.278,4.3644,4.9915,5.0923
2024-03-05,3.9384,4.018,4.2771,4.3635,4.9989,5.0999
2024-03-06,3.9413,4.0209,4.2743,4.3607,5.0044,5.1056
2024-03-07,3.9081,3.9871,4.2548,4.3408,4.9726,5.073
2024-03-08,3.9055,3.9843,4.2631,4.3493,4.9867,5.0875
2024-03-11,3.8842,3.9626,4.2566,4.3426,5.0025,5.1035
2024-03-12,3.88,3.9584,4.2389,4.3245,4.9726,5.073
2024-03-13,3.8936,3.9722,4.2507,4.3365,4.9733,5.0737
2024-03-14,3.8758,3.954,4.2409,4.3265,4.9618,5.062
2024-03-15,3.9019,3.9807,4.2522,4.3382,4.9769,5.0775
2024-03-18,3.9057,3.9847,4.2527,4.3387,4.9771,5.0777
2024-03-19,3.9326,4.012,4.2811,4.3675,5.0047,5.1059
2024-03-20,3.9385,4.0181,4.278,4.3644,5.0076,5.1088
2024-03-21,3.941,4.0206,4.2756,4.362,5.0065,5.1077
2024-03-22,3.9198,3.999,4.2641,4.3503,4.9785,5.0791
2024-03-25,3.9465,4.0263,4.2682,4.3544,4.9754,5.076
2024-03-26,3.9346,4.014,4.2646,4.3508,4.9756,5.0762
2024-03-27,3.9359,4.0155,4.267,4.3532,4.9726,5.073
2024-03-28,3.9517,4.0315,4.2733,4.3597,4.9875,5.0883
2024-03-29,3.9507,4.0305,4.2667,4.3529,4.9915,5.0923
2024-04-02,3.9487,4.0285,4.2579,4.3439,4.9797,5.0803
2024-04-03,3.9485,4.0283,4.2498,4.3356,4.9586,5.0588
2024-04-04,3.9416,4.0212,4.2521,4.3381,4.9553,5.0555
2024-04-05,3.9059,3.9849,4.2458,4.3316,4.9497,5.0497
2024-04-08,3.9263,4.0057,4.2409,4.3265,4.9453,5.0453
2024-04-09,3.8948,3.9734,4.2266,4.312,4.9255,5.0251
2024-04-10,3.8778,3.9562,4.2187,4.3039,4.9238,5.0232
2024-04-11,3.9281,4.0075,4.2235,4.3089,4.9363,5.0361
2024-04-12,3.9293,4.0087,4.2181,4.3033,4.9311,5.0307
2024-04-15,3.9797,4.0601,4.236,4.3216,4.9567,5.0569
2024-04-16,3.9985,4.0793,4.2532,4.3392,4.9862,5.087
2024-04-17,4.0609,4.1429,4.3167,4.4039,5.0564,5.1586
2024-04-18,4.0323,4.1137,4.2919,4.3787,5.0245,5.1261
2024-04-19,4.0243,4.1057,4.2863,4.3729,5.01,5.1112
2024-04-22,4.0052,4.0862,4.2719,4.3583,4.9894,5.0902
2024-04-23,4.0211,4.1023,4.2758,4.3622,4.9503,5.0503
2024-04-24,3.9877,4.0683,4.2675,4.3537,4.9599,5.0601
2024-04-25,4.0048,4.0858,4.2823,4.3689,4.9827,5.0833
2024-04-26,4.0044,4.0852,4.285,4.3716,4.995,5.096
2024-04-29,3.9968,4.0776,4.2794,4.3658,4.9969,5.0979
2024-04-30,4.0037,4.0845,4.2839,4.3705,5.0134,5.1146
2024-05-02,3.9983,4.0791,4.2806,4.367,5.0068,5.108
2024-05-06,4.0102,4.0912,4.2861,4.3727,5.0098,5.111
2024-05-07,3.9582,4.0382,4.2696,4.3558,4.9808,5.0814
2024-05-08,3.9577,4.0377,4.2668,4.353,4.9701,5.0705
2024-05-09,3.9643,4.0443,4.2619,4.3481,4.9462,5.0462
2024-05-10,3.946,4.0258,4.2473,4.3331,4.9319,5.0315
2024-05-13,3.9378,4.0174,4.2479,4.3337,4.9377,5.0375
2024-05-14,3.9286,4.008,4.2444,4.3302,4.9359,5.0357
2024-05-15,3.9084,3.9874,4.2285,4.3139,4.918,5.0174
2024-05-16,3.9003,3.9791,4.226,4.3114,4.922,5.0214
2024-05-17,3.8901,3.9687,4.2231,4.3085,4.9204,5.0198
2024-05-20,3.8863,3.9649,4.2186,4.3038,4.9259,5.0255
2024-05-21,3.8734,3.9516,4.2084,4.2934,4.921,5.0204
2024-05-22,3.8818,3.9602,4.2118,4.2968,4.9342,5.0338
2024-05-23,3.899,3.9778,4.2249,4.3103,4.9678,5.0682
2024-05-24,3.8963,3.9751,4.2213,4.3065,4.9534,5.0534
2024-05-27,3.8888,3.9674,4.2166,4.3018,4.9473,5.0473
2024-05-28,3.885,3.9634,4.2169,4.3021,4.9608,5.061
2024-05-29,3.8727,3.9509,4.2077,4.2927,4.9508,5.0508
2024-05-31,3.8984,3.9772,4.2255,4.3109,4.9645,5.0647
2024-06-03,3.8837,3.9621,4.2208,4.306,4.9546,5.0546
2024-06-04,3.9083,3.9873,4.2416,4.3272,4.9798,5.0804
2024-06-05,3.9154,3.9946,4.2553,4.3413,4.9998,5.1008
2024-06-06,3.9065,3.9855,4.253,4.339,4.9974,5.0984
2024-06-07,3.904,3.9828,4.2495,4.3353,4.9912,5.092
2024-06-10,3.9378,4.0174,4.2604,4.3464,5.011,5.1122
2024-06-11,3.992,4.0726,4.2874,4.374,5.0736,5.176
2024-06-12,4.0095,4.0905,4.2998,4.3866,5.0975,5.2005
2024-06-13,3.9559,4.0359,4.2871,4.3737,5.0783,5.1809
2024-06-14,3.9868,4.0674,4.3008,4.3876,5.0933,5.1961
2024-06-17,4.0598,4.1418,4.3318,4.4194,5.142,5.2458
2024-06-18,4.0298,4.1112,4.3184,4.4056,5.1078,5.211
2024-06-19,3.9963,4.0771,4.2957,4.3825,5.0816,5.1842
2024-06-20,3.9889,4.0695,4.2855,4.3721,5.0737,5.1763
2024-06-21,3.9921,4.0727,4.2815,4.3679,5.0608,5.163
2024-06-24,4.0094,4.0904,4.283,4.3696,5.0641,5.1665
2024-06-25,3.958,4.038,4.2519,4.3377,5.0214,5.1228
2024-06-26,3.9804,4.0608,4.2598,4.3458,5.0486,5.1506
2024-06-27,4.0004,4.0812,4.2705,4.3567,5.0556,5.1578
2024-06-28,3.9852,4.0658,4.2725,4.3589,5.0464,5.1484
2024-07-01,3.9904,4.071,4.2689,4.3551,5.0412,5.143
2024-07-02,3.9615,4.0415,4.261,4.347,5.0253,5.1269
2024-07-03,3.9792,4.0596,4.2744,4.3608,5.0444,5.1464
2024-07-04,3.9454,4.0252,4.2567,4.3427,5.0268,5.1284
2024-07-05,3.9269,4.0063,4.2411,4.3267,5.0086,5.1098
2024-07-08,3.9232,4.0024,4.2446,4.3304,5.0212,5.1226
2024-07-09,3.8936,3.9722,4.2211,4.3063,4.9995,5.1005
2024-07-10,3.8956,3.9742,4.2157,4.3009,4.9926,5.0934
2024-07-11,3.887,3.9656,4.2067,4.2917,4.9863,5.0871
2024-07-12,3.8699,3.9481,4.2131,4.2983,5.0029,5.1039
2024-07-15,3.8674,3.9456,4.2143,4.2995,5.0192,5.1206
2024-07-16,3.8558,3.9336,4.209,4.294,5.0101,5.1113
2024-07-17,3.8945,3.9731,4.2388,4.3244,5.0449,5.1469
2024-07-18,3.8874,3.966,4.2524,4.3384,5.066,5.1684
2024-07-19,3.8934,3.972,4.2481,4.3339,5.0519,5.1539
2024-07-22,3.8986,3.9774,4.2424,4.3282,5.0373,5.1391
2024-07-23,3.8957,3.9745,4.239,4.3246,5.0327,5.1343
2024-07-24,3.9089,3.9879,4.2408,4.3264,5.047,5.149
2024-07-25,3.9163,3.9955,4.2508,4.3366,5.0611,5.1633
2024-07-26,3.9184,3.9976,4.2472,4.333,5.0453,5.1473
2024-07-29,3.8903,3.9689,4.2268,4.3122,5.0057,5.1069
2024-07-30,3.931,4.0104,4.25,4.3358,5.0475,5.1495
2024-07-31,3.9263,4.0057,4.2443,4.3301,5.0429,5.1447
2024-08-01,3.9162,3.9954,4.2466,4.3324,5.0294,5.131
2024-08-02,3.9289,4.0083,4.2448,4.3306,5.0365,5.1383
2024-08-05,3.8888,3.9674,4.241,4.3266,4.9897,5.0905
2024-08-06,3.884,3.9624,4.2644,4.3506,4.963,5.0632
2024-08-07,3.9071,3.9861,4.266,4.3522,4.9614,5.0616
2024-08-08,3.9154,3.9944,4.275,4.3614,4.9788,5.0794
2024-08-09,3.9309,4.0103,4.2819,4.3685,4.9936,5.0944
2024-08-12,3.9197,3.9989,4.2812,4.3676,4.9958,5.0968
2024-08-13,3.8987,3.9775,4.2596,4.3456,4.977,5.0776
2024-08-14,3.8755,3.9537,4.2473,4.3331,4.9679,5.0683
2024-08-16,3.8462,3.924,4.2453,4.3311,4.9431,5.0429
2024-08-19,3.8395,3.9171,4.2244,4.3098,4.9548,5.0548
2024-08-20,3.8248,3.902,4.2242,4.3096,4.9577,5.0579
2024-08-21,3.8051,3.8819,4.2242,4.3096,4.9565,5.0567
2024-08-22,3.8187,3.8959,4.2441,4.3299,4.9829,5.0835
2024-08-23,3.8143,3.8913,4.2413,4.3269,4.9985,5.0995
2024-08-26,3.8114,3.8884,4.2364,4.322,5.002,5.103
2024-08-27,3.7979,3.8747,4.2383,4.3239,5.0083,5.1095
2024-08-28,3.7982,3.875,4.2421,4.3277,5.0252,5.1268
2024-08-29,3.8326,3.91,4.2582,4.3442,5.0566,5.1588
2024-08-30,3.8331,3.9105,4.2482,4.334,5.0444,5.1464
2024-09-02,3.8257,3.9029,4.2359,4.3215,5.0281,5.1297
2024-09-03,3.8236,3.9008,4.2318,4.3172,5.0243,5.1259
2024-09-04,3.8271,3.9045,4.2335,4.3191,5.0241,5.1255
2024-09-05,3.8286,3.906,4.2333,4.3189,5.0286,5.1302
2024-09-06,3.8134,3.8904,4.2349,4.3205,5.0237,5.1251
2024-09-09,3.8236,3.9008,4.2379,4.3235,5.0352,5.137
2024-09-10,3.8323,3.9097,4.2337,4.3193,5.0183,5.1197
2024-09-11,3.8487,3.9265,4.2411,4.3267,5.0246,5.1262
2024-09-12,3.8541,3.9319,4.2447,4.3305,5.0237,5.1251
2024-09-13,3.8466,3.9244,4.2448,4.3306,5.0214,5.1228
2024-09-16,3.8212,3.8984,4.2395,4.3251,5.0245,5.1261
2024-09-17,3.7994,3.8762,4.2286,4.314,5.017,5.1184
2024-09-18,3.8024,3.8792,4.2258,4.3112,5.0152,5.1166
2024-09-19,3.8001,3.8769,4.2317,4.3171,5.0302,5.1318
2024-09-20,3.8044,3.8812,4.2314,4.3168,5.0346,5.1364
2024-09-23,3.7964,3.873,4.2346,4.3202,5.0428,5.1446
2024-09-24,3.8015,3.8783,4.2305,4.3159,5.0686,5.171
2024-09-25,3.7882,3.8648,4.2196,4.3048,5.0679,5.1703
2024-09-26,3.7716,3.8478,4.2223,4.3077,5.0522,5.1542
2024-09-27,3.7947,3.8713,4.2275,4.3129,5.0717,5.1741
2024-09-30,3.7821,3.8585,4.2303,4.3157,5.0698,5.1722
2024-10-01,3.7914,3.868,4.2344,4.32,5.0745,5.1771
2024-10-02,3.835,3.9124,4.2461,4.3319,5.1026,5.2056
2024-10-03,3.8503,3.9281,4.2551,4.3411,5.1073,5.2105
2024-10-04,3.8628,3.9408,4.2635,4.3497,5.0663,5.1687
2024-10-07,3.8938,3.9724,4.2728,4.3592,5.1004,5.2034
2024-10-08,3.8973,3.9761,4.2791,4.3655,5.0944,5.1974
2024-10-09,3.8853,3.9637,4.2652,4.3514,5.0913,5.1941
2024-10-10,3.8826,3.961,4.2524,4.3384,5.0757,5.1783
2024-10-11,3.8954,3.974,4.2606,4.3466,5.0869,5.1897
2024-10-14,3.8857,3.9643,4.2505,4.3363,5.0794,5.182
2024-10-15,3.8903,3.9689,4.2484,4.3342,5.0772,5.1798
2024-10-16,3.8955,3.9741,4.2502,4.336,5.0995,5.2025
2024-10-17,3.908,3.987,4.256,4.342,5.09,5.1928
2024-10-18,3.9446,4.0242,4.2733,4.3597,5.127,5.2306
2024-10-21,3.9262,4.0056,4.2625,4.3487,5.1235,5.2271
2024-10-22,3.9417,4.0213,4.2757,4.3621,5.1332,5.237
2024-10-23,3.9564,4.0364,4.2759,4.3623,5.1279,5.2315
2024-10-24,3.9914,4.072,4.3008,4.3876,5.1701,5.2745
2024-10-25,3.9828,4.0632,4.3015,4.3885,5.1683,5.2727
2024-10-28,3.9722,4.0524,4.3036,4.3906,5.1596,5.2638
2024-10-29,3.977,4.0574,4.3049,4.3919,5.1683,5.2727
2024-10-30,3.9808,4.0612,4.2995,4.3863,5.1735,5.2781
2024-10-31,3.9694,4.0496,4.3066,4.3936,5.1585,5.2627
2024-11-04,3.9625,4.0425,4.3054,4.3924,5.1082,5.2114
2024-11-05,3.9463,4.0261,4.3014,4.3882,5.1219,5.2253
2024-11-06,3.9564,4.0364,4.3147,4.4019,5.1464,5.2504
2024-11-07,4.0225,4.1037,4.3105,4.3975,5.1722,5.2766
2024-11-08,3.9513,4.0311,4.2712,4.3574,5.133,5.2366
2024-11-12,3.9835,4.0639,4.2826,4.3692,5.1532,5.2574
2024-11-13,4.0568,4.1388,4.3073,4.3943,5.1886,5.2934
2024-11-14,4.0629,4.1449,4.3008,4.3876,5.1639,5.2683
2024-11-15,4.0629,4.1449,4.2873,4.3739,5.1558,5.26
2024-11-18,4.0624,4.1444,4.2785,4.3649,5.1331,5.2369
2024-11-19,4.0455,4.1273,4.2755,4.3619,5.11,5.2132
2024-11-20,4.0571,4.1391,4.2894,4.376,5.1274,5.231
2024-11-21,4.0845,4.1671,4.2992,4.386,5.1641,5.2685
2024-11-22,4.0777,4.1601,4.2961,4.3829,5.1533,5.2575
2024-11-25,4.1288,4.2122,4.2958,4.3826,5.1691,5.2735
2024-11-26,4.0733,4.1555,4.2804,4.3668,5.1268,5.2304
2024-11-27,4.0653,4.1475,4.2698,4.356,5.1114,5.2146
2024-11-28,4.0412,4.1228,4.2655,4.3517,5.1124,5.2156
2024-11-29,4.0405,4.1221,4.2625,4.3487,5.1221,5.2255
2024-12-02,4.0289,4.1103,4.2517,4.3375,5.112,5.2152
2024-12-03,4.0527,4.1345,4.2454,4.3312,5.1221,5.2255
2024-12-04,4.0433,4.1249,4.2535,4.3395,5.1208,5.2242
2024-12-05,4.0412,4.1228,4.2413,4.3269,5.1217,5.2251
2024-12-06,3.9915,4.0721,4.2212,4.3064,5.0931,5.1959
2024-12-09,3.9926,4.0732,4.2237,4.3091,5.0946,5.1976
2024-12-10,3.9848,4.0654,4.2154,4.3006,5.0917,5.1945
2024-12-11,4.0125,4.0935,4.221,4.3062,5.1133,5.2165
2024-12-12,4.0227,4.1039,4.224,4.3094,5.1313,5.2349
2024-12-13,4.0148,4.096,4.2234,4.3088,5.1122,5.2154
2024-12-16,4.0278,4.1092,4.2254,4.3108,5.09,5.1928
2024-12-17,4.025,4.1064,4.2195,4.3047,5.0914,5.1942
2024-12-18,4.0181,4.0993,4.2211,4.3063,5.1001,5.2031
2024-12-19,4.0228,4.104,4.2225,4.3079,5.109,5.2122
2024-12-20,4.0491,4.1309,4.2097,4.2947,5.0936,5.1966
2024-12-23,4.0644,4.1466,4.2243,4.3097,5.1,5.203
2024-12-24,4.0665,4.1487,4.2261,4.3115,5.0933,5.1961
2024-12-27,4.0716,4.1538,4.2312,4.3166,5.1034,5.2064
2024-12-30,4.0588,4.1408,4.232,4.3174,5.1022,5.2052
2024-12-31,4.0643,4.1465,4.2292,4.3146,5.1028,5.2058
